,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Herlock Facility Maintenance OY,25.11.2015,
1,Y-tunnus,2724484-9,,
2,Kotipaikka,Vantaa,25.11.2015,
3,Yritysmuoto,Osakeyhtiö,25.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.11.2015,,
6,Viimeisin rekisteröintiajankohta,30.06.2022,30.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.11.2015,,
8,Yrityksen tila,Rekisterissä,25.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.11.2021,
11,Yhteystiedot,,01.08.2022,
12,Postiosoite,Aliollintie 3 as. 10  01840  Klaukkala  Suomi,,
13,Puhelin,045 6608920,,
14,Sähköposti,info(a)hfm-oy.fi,,
15,Www,http://www.hfm-oy.fi,,
