,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Porin Vuokralukaali Oy,10.12.2015,
1,Y-tunnus,2729294-7,,
2,Kotipaikka,Pori,10.12.2015,
3,Yritysmuoto,Osakeyhtiö,10.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.12.2015,,
6,Viimeisin rekisteröintiajankohta,30.06.2022,30.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.12.2015,,
8,Yrityksen tila,Rekisterissä,10.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,05.07.2017,
12,Postiosoite,Itsenäisyydenkatu 39  28100  Pori  Suomi,,
13,Käyntiosoite,Itsenäisyydenkatu 39  28100  Pori  Suomi,,
14,Puhelin,020 798 3220,,
15,Sähköposti,sami.sillanpaa(a)vuokralukaali.com,,
16,Www,http://www.vuokralukaali.com,,
