,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Anares Oy,14.01.2020,
1,Y-tunnus,2718832-2,,
2,Kotipaikka,Espoo,06.11.2015,
3,Yritysmuoto,Osakeyhtiö,06.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.11.2015,,
6,Viimeisin rekisteröintiajankohta,21.04.2022,21.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.11.2015,,
8,Yrityksen tila,Rekisterissä,06.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.06.2021,
12,Postiosoite,c/o Anares oy  Yläkartanonkuja 6 A 1  02360  Espoo  Suomi,,
13,Puhelin,"0405006907, 0415439272",,
14,Sähköposti,anaresoy(a)gmail.com,,
