,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Emopaja Oy,27.11.2015,
1,Y-tunnus,2726688-8,,
2,Kotipaikka,Huittinen,27.11.2015,
3,Yritysmuoto,Osakeyhtiö,27.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.11.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2022,13.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.11.2015,,
8,Yrityksen tila,Rekisterissä,27.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.06.2020,
11,Yhteystiedot,,24.11.2015,
12,Postiosoite,Nanhiantie 8  32700  Huittinen  Suomi,,
13,Käyntiosoite,Nanhiantie 8  32700  Huittinen  Suomi,,
14,Puhelin,0505320906,,
