,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mikkelin Car Clean Oy,31.12.2015,
1,Y-tunnus,2731272-5,,
2,Kotipaikka,Mikkeli,31.12.2015,
3,Yritysmuoto,Osakeyhtiö,31.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.12.2015,,
6,Viimeisin rekisteröintiajankohta,20.08.2022,20.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.12.2015,,
8,Yrityksen tila,Rekisterissä,31.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,11.12.2015,
12,Postiosoite,Pulttikatu 2  50170  Mikkeli  Suomi,,
13,Puhelin,040-4108785,,
14,Sähköposti,pikkupieku(a)luukku.com,,
