,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Insinööritoimisto Valvontaverstas Oy,08.12.2015,
1,Y-tunnus,2726117-1,,
2,Kotipaikka,Lahti,08.12.2015,
3,Yritysmuoto,Osakeyhtiö,08.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.12.2015,,
6,Viimeisin rekisteröintiajankohta,07.07.2022,07.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.12.2015,,
8,Yrityksen tila,Rekisterissä,08.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,02.02.2021,
12,Postiosoite,Pirttiharjunkatu 67  15840  Lahti  Suomi,,
13,Käyntiosoite,Pirttiharjunkatu 67  15840  Lahti  Suomi,,
14,Puhelin,0442350546,,
15,Sähköposti,valvontaverstas(a)outlook.com,,
