,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rele Finland Oy,03.03.2015,
1,Y-tunnus,2679015-1,,
2,Kotipaikka,Tampere,03.03.2015,
3,Yritysmuoto,Osakeyhtiö,03.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.03.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.03.2015,,
8,Yrityksen tila,Rekisterissä,03.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.07.2019,
12,Postiosoite,Saraheinäntie 2  39160  Julkujärvi  Suomi,,
13,Käyntiosoite,Saraheinäntie 2  39160  Julkujärvi  Suomi,,
14,Puhelin,"0405719760, 0405719760",,
15,Www,http://www.relefinland.fi,,
