,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ammaretto Oy,25.09.2015,
1,Y-tunnus,2707899-1,,
2,Kotipaikka,Helsinki,25.09.2015,
3,Yritysmuoto,Osakeyhtiö,25.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.09.2015,,
6,Viimeisin rekisteröintiajankohta,16.06.2020,16.06.2020,
7,Yrityksen tiedot järjestelmässä alkaen,25.09.2015,,
8,Yrityksen tila,Rekisterissä,25.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.09.2015,
12,Postiosoite,Karjalankatu 2  00520  Helsinki  Suomi,,
13,Käyntiosoite,Karjalankatu 2  00520  Helsinki  Suomi,,
