,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Eisto Oy,14.01.2016,
1,Y-tunnus,2734430-5,,
2,Kotipaikka,Taipalsaari,14.01.2016,
3,Yritysmuoto,Osakeyhtiö,14.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.01.2016,,
6,Viimeisin rekisteröintiajankohta,18.05.2023,18.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.01.2016,,
8,Yrityksen tila,Rekisterissä,14.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.05.2022,
11,Yhteystiedot,,04.01.2016,
12,Postiosoite,Telakkatie 1  54915  Saimaanharju  Suomi,,
13,Käyntiosoite,Telakkatie 1  54915  Saimaanharju  Suomi,,
