,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Gallerie Linna Oy,08.09.2015,
1,Y-tunnus,2700877-4,,
2,Kotipaikka,Helsinki,08.09.2015,
3,Yritysmuoto,Osakeyhtiö,08.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.09.2015,,
6,Viimeisin rekisteröintiajankohta,13.12.2022,13.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.09.2015,,
8,Yrityksen tila,Rekisterissä,08.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,13.10.2017,
12,Postiosoite,c/o Gallerie Linna Oy  Ulvilantie 5  00350  Helsinki  Suomi,,
13,Käyntiosoite,c/o Gallerie Linna Oy  Ulvilantie 5  00350  Helsinki  Suomi,,
14,Puhelin,0400409218,,
15,Sähköposti,gallerie.linna(a)gmail.com,,
