,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ML Optimointi Oy,07.10.2015,
1,Y-tunnus,2714255-1,,
2,Kotipaikka,Hämeenkyrö,07.10.2015,
3,Yritysmuoto,Osakeyhtiö,07.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.10.2015,,
6,Viimeisin rekisteröintiajankohta,27.09.2022,27.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.10.2015,,
8,Yrityksen tila,Rekisterissä,07.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.06.2020,
11,Yhteystiedot,,01.04.2020,
12,Postiosoite,c/o ML Optimointi Oy  Majavapolku 2  39200  Kyröskoski  Suomi,,
13,Käyntiosoite,c/o ML Optimointi Oy  Ahrolantie 248  39100  Hämeenkyrö  Suomi,,
14,Puhelin,0456302600,,
15,Sähköposti,matti(a)mlhuolto.fi,,
16,Www,http://www.mlhuolto.fi,,
