,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SYNLAB Suomi Oy,03.01.2020,
1,Y-tunnus,2674625-7,,
2,Kotipaikka,Helsinki,12.02.2015,
3,Yritysmuoto,Osakeyhtiö,12.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.02.2015,,
6,Viimeisin rekisteröintiajankohta,11.07.2022,11.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.02.2015,,
8,Yrityksen tila,Rekisterissä,12.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.06.2020,
11,Yhteystiedot,,30.12.2019,
12,Postiosoite,Kivihaantie 7  00310  Helsinki  Suomi,,
13,Käyntiosoite,Kivihaantie 7  00310  Helsinki  Suomi,,
14,Sähköposti,info(a)synlab.fi,,
15,Www,http://vvvvw.synlab.fi,,
