,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Infinergies Bioenergy Raahe Oy,31.08.2015,
1,Y-tunnus,2706343-1,,
2,Kotipaikka,Oulu,31.08.2015,
3,Yritysmuoto,Osakeyhtiö,31.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.08.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.08.2015,,
8,Yrityksen tila,Rekisterissä,31.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.02.2021,
11,Yhteystiedot,,25.08.2015,
12,Postiosoite,Karppilantie 20  90450  Kempele  Suomi,,
13,Puhelin,"08386071, 0505950301",,
14,Sähköposti,erwin.birr(a)infinergies-finland.com,,
15,Www,http://www.infinergies.com,,
