,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Seinäjoen Bussitalo Oy,15.10.2015,
1,Y-tunnus,2687063-7,,
2,Kotipaikka,Seinäjoki,05.05.2015,
3,Yritysmuoto,Osakeyhtiö,05.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.05.2015,,
6,Viimeisin rekisteröintiajankohta,21.11.2022,21.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.05.2015,,
8,Yrityksen tila,Rekisterissä,05.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.03.2020,
11,Yhteystiedot,,10.12.2019,
12,Postiosoite,Tekijäntie 2  60100  Seinäjoki  Suomi,,
13,Käyntiosoite,Tekijäntie 2  60100  Seinäjoki  Suomi,,
14,Puhelin,"+ 358 20 795 9870, 0400 666550",,
15,Faksi,06 412 6222,,
16,Sähköposti,info(a)autoway.fi,,
17,Www,http://www.autoway.fi,,
