,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,STYLE BY ME AB,29.09.2015,
1,Y-tunnus,2712884-8,,
2,Kotipaikka,Pietarsaari,29.09.2015,
3,Yritysmuoto,Osakeyhtiö,29.09.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,29.09.2015,,
6,Viimeisin rekisteröintiajankohta,21.04.2022,21.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.09.2015,,
8,Yrityksen tila,Rekisterissä,29.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.10.2020,
11,Yhteystiedot,,09.12.2015,
12,Postiosoite,Baggholmsvägen 1  68600  Jakobstad  Suomi,,
13,Puhelin,0440520001,,
14,Sähköposti,Stylebyme8(a)gmail.com,,
