,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Medair Oy,15.02.2023,
1,Y-tunnus,2710325-3,,
2,Kotipaikka,Loviisa,16.10.2015,
3,Yritysmuoto,Osakeyhtiö,16.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.10.2015,,
6,Viimeisin rekisteröintiajankohta,15.02.2023,15.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.10.2015,,
8,Yrityksen tila,Rekisterissä,16.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.07.2019,
11,Yhteystiedot,,28.10.2021,
12,Postiosoite,Varvintie 12  07900  Loviisa  Suomi,,
13,Puhelin,0400-490610,,
14,Sähköposti,sanna(a)terveystekniikka.fi,,
15,Www,http://www.terveystekniikka.fi,,
