,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen Silmälasitukku Oy,21.12.2015,
1,Y-tunnus,2726443-6,,
2,Kotipaikka,Helsinki,21.12.2015,
3,Yritysmuoto,Osakeyhtiö,21.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.12.2015,,
6,Viimeisin rekisteröintiajankohta,10.03.2022,10.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.12.2015,,
8,Yrityksen tila,Rekisterissä,21.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.05.2020,
11,Yhteystiedot,,08.09.2020,
12,Postiosoite,Mestarintie 11 B 7  00640  Helsinki  Suomi,,
13,Puhelin,0440 2222 50,,
14,Sähköposti,info(a)silmalasitukku.fi,,
