,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kolmostien Terveys Oy,05.03.2015,
1,Y-tunnus,2674284-6,,
2,Kotipaikka,Parkano,05.03.2015,
3,Yritysmuoto,Osakeyhtiö,05.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.03.2015,,
6,Viimeisin rekisteröintiajankohta,11.01.2023,11.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.03.2015,,
8,Yrityksen tila,Rekisterissä,05.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.06.2020,
11,Yhteystiedot,,19.02.2016,
12,Postiosoite,c/o Pihlajalinna Terveys  Kehräsaari B  33200  Tampere  Suomi,,
13,Käyntiosoite,Kehräsaari B  33200  Tampere  Suomi,,
14,Www,http://www.pihlajalinna.fi,,
