,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Velj.Salmi Oy,27.07.2015,
1,Y-tunnus,2701112-1,,
2,Kotipaikka,Kuhmoinen,27.07.2015,
3,Yritysmuoto,Osakeyhtiö,27.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.07.2015,,
6,Viimeisin rekisteröintiajankohta,10.12.2022,10.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.07.2015,,
8,Yrityksen tila,Rekisterissä,27.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.02.2017,
12,Postiosoite,Holmantie 15  15230  Lahti  Suomi,,
13,Käyntiosoite,Holmantie 15  15230  Lahti  Suomi,,
14,Puhelin,0405418469,,
