,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Freska Group Oy,01.01.2022,
1,Y-tunnus,2692895-8,,
2,Kotipaikka,Helsinki,16.06.2015,
3,Yritysmuoto,Osakeyhtiö,16.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.06.2015,,
6,Viimeisin rekisteröintiajankohta,13.03.2023,13.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.06.2015,,
8,Yrityksen tila,Rekisterissä,16.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.03.2020,
11,Yhteystiedot,,14.07.2017,
12,Postiosoite,Annankatu 27 A  00100  Helsinki  Suomi,,
13,Käyntiosoite,Annankatu 27 A  00100  Helsinki  Suomi,,
14,Puhelin,020-7810555,,
15,Sähköposti,info(a)freska.fi,,
16,Www,http://www.freska.fi,,
