,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hammashymy Oy,27.04.2015,
1,Y-tunnus,2686008-4,,
2,Kotipaikka,Jyväskylä,27.04.2015,
3,Yritysmuoto,Osakeyhtiö,27.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.04.2015,,
6,Viimeisin rekisteröintiajankohta,13.07.2022,13.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.04.2015,,
8,Yrityksen tila,Rekisterissä,27.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,19.11.2019,
12,Postiosoite,Huvilatie 14  40200  Jyväskylä  Suomi,,
13,Käyntiosoite,Huvilatie 14  40200  Jyväskylä  Suomi,,
