,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Provest Oy,21.09.2015,
1,Y-tunnus,2708368-6,,
2,Kotipaikka,Oulu,21.09.2015,
3,Yritysmuoto,Osakeyhtiö,21.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.09.2015,,
6,Viimeisin rekisteröintiajankohta,12.04.2022,12.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.09.2015,,
8,Yrityksen tila,Rekisterissä,21.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.03.2020,
11,Yhteystiedot,,10.05.2022,
12,Postiosoite,Hallituskatu 19 B 19  90100  Oulu  Suomi,,
13,Käyntiosoite,Hallituskatu 19 B 19  90100  Oulu  Suomi,,
14,Puhelin,+358415443066,,
15,Sähköposti,antti.karkkainen(a)provest.fi,,
16,Www,http://www.provest.fi,,
