,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sami-Palvelut Oy,26.11.2015,
1,Y-tunnus,2726869-9,,
2,Kotipaikka,Savonlinna,26.11.2015,
3,Yritysmuoto,Osakeyhtiö,26.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.11.2015,,
6,Viimeisin rekisteröintiajankohta,30.08.2022,30.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.11.2015,,
8,Yrityksen tila,Rekisterissä,26.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.07.2020,
11,Yhteystiedot,,22.07.2022,
12,Postiosoite,PL 12  57201  Savonlinna  Suomi,,
13,Käyntiosoite,Pohjolankatu 4-6  57200  Savonlinna  Suomi,,
14,Puhelin,044 550 6363,,
15,Sähköposti,taina.juuti(a)samiedu.fi,,
