,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MT Huoltamo Oy,31.03.2015,
1,Y-tunnus,2682058-4,,
2,Kotipaikka,Kuopio,31.03.2015,
3,Yritysmuoto,Osakeyhtiö,31.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.03.2015,,
6,Viimeisin rekisteröintiajankohta,25.05.2022,25.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.03.2015,,
8,Yrityksen tila,Rekisterissä,31.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,29.09.2017,
12,Postiosoite,LEPPÄVIRRANTIE 45  79100  Leppävirta  Suomi,,
13,Käyntiosoite,LEPPÄVIRRANTIE 45  79100  Leppävirta  Suomi,,
14,Puhelin,"0175555555, 0400737330",,
15,Sähköposti,mt.huoltamo(a)gmail.com,,
16,Www,http://www.teboilleppavirta.fi,,
