,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mill Optics Oy,15.09.2015,
1,Y-tunnus,2709151-2,,
2,Kotipaikka,Taipalsaari,15.09.2015,
3,Yritysmuoto,Osakeyhtiö,15.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.09.2015,,
6,Viimeisin rekisteröintiajankohta,27.12.2022,27.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.09.2015,,
8,Yrityksen tila,Rekisterissä,15.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,04.10.2017,
12,Postiosoite,Myllärinmäki 32  53550  Lappeenranta  Suomi,,
13,Käyntiosoite,Myllärinmäki 32  53550  Lappeenranta  Suomi,,
14,Puhelin,045 328 2002,,
15,Sähköposti,mikko.ruuska(a)milloptics.com,,
16,Www,http://www.milloptics.com,,
