,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TT-Taivas Oy,28.01.2015,
1,Y-tunnus,2667236-6,,
2,Kotipaikka,Helsinki,28.01.2015,
3,Yritysmuoto,Osakeyhtiö,28.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.01.2015,,
6,Viimeisin rekisteröintiajankohta,29.06.2022,29.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.01.2015,,
8,Yrityksen tila,Rekisterissä,28.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.06.2020,
11,Yhteystiedot,,12.09.2022,
12,Postiosoite,c/o Härkäpurontie 11 A  Härkäpurontie 11 A  01800  Klaukkala  Suomi,,
13,Käyntiosoite,c/o Härkäpurontie 11 A  Härkäpurontie 11 A  01800  Klaukkala  Suomi,,
14,Puhelin,"0404166340, 050 62 801",,
