,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mippem Oy,18.11.2015,
1,Y-tunnus,2724005-5,,
2,Kotipaikka,Turku,18.11.2015,
3,Yritysmuoto,Osakeyhtiö,18.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.11.2015,,
6,Viimeisin rekisteröintiajankohta,25.08.2022,25.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.11.2015,,
8,Yrityksen tila,Rekisterissä,18.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.08.2022,
11,Yhteystiedot,,09.11.2016,
12,Postiosoite,Kristiinankatu 1 A 6  20100  Turku  Suomi,,
13,Käyntiosoite,Kristiinankatu 1 A 6  20100  Turku  Suomi,,
