,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Bojaco Oy,20.04.2015,
1,Y-tunnus,2685610-6,,
2,Kotipaikka,Raasepori,20.04.2015,
3,Yritysmuoto,Osakeyhtiö,20.04.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,20.04.2015,,
6,Viimeisin rekisteröintiajankohta,21.07.2022,21.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.04.2015,,
8,Yrityksen tila,Rekisterissä,20.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,19.07.2021,
12,Postiosoite,Bodankaari 12  10650  Tammisaari  Suomi,,
13,Sähköposti,monica(a)bojaco.com,,
14,Www,http://bojaco.com,,
