,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Comed MedTech Oy,17.11.2015,
1,Y-tunnus,2723951-3,,
2,Kotipaikka,Vantaa,17.11.2015,
3,Yritysmuoto,Osakeyhtiö,17.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.11.2015,,
6,Viimeisin rekisteröintiajankohta,14.04.2023,14.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.11.2015,,
8,Yrityksen tila,Rekisterissä,17.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,27.04.2017,
12,Postiosoite,Menotie 1 B  33470  Ylöjärvi  Suomi,,
13,Käyntiosoite,Menotie 1 B  33470  Ylöjärvi  Suomi,,
14,Puhelin,0503063460,,
15,Sähköposti,jp(a)comed.fi,,
