,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Anna daghem Ab,10.02.2015,
1,Y-tunnus,2665339-2,,
2,Kotipaikka,Pietarsaari,10.02.2015,
3,Yritysmuoto,Osakeyhtiö,10.02.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,10.02.2015,,
6,Viimeisin rekisteröintiajankohta,18.01.2023,18.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,10.02.2015,,
8,Yrityksen tila,Rekisterissä,10.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.10.2019,
11,Yhteystiedot,,30.10.2017,
12,Postiosoite,Södermalmsgatan 1  68600  Jakobstad  Suomi,,
13,Käyntiosoite,Södermalmsgatan 1  68600  Jakobstad  Suomi,,
14,Puhelin,0447600144,,
15,Sähköposti,annadagis(a)gmail.com,,
16,Www,http://www.ebeneserkyrkan.fi/anna,,
