,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Multievent Oy,12.01.2016,
1,Y-tunnus,2733680-7,,
2,Kotipaikka,Loppi,12.01.2016,
3,Yritysmuoto,Osakeyhtiö,12.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.01.2016,,
6,Viimeisin rekisteröintiajankohta,12.06.2021,12.06.2021,
7,Yrityksen tiedot järjestelmässä alkaen,12.01.2016,,
8,Yrityksen tila,Rekisterissä,12.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.07.2019,
11,Yhteystiedot,,29.12.2015,
12,Postiosoite,Paaranpolku 1  12700  Loppi  Suomi,,
13,Käyntiosoite,Paaranpolku 1  12700  Loppi  Suomi,,
14,Puhelin,"+358405076666, 0405076666",,
15,Sähköposti,tatu(a)marskinmaja.fi,,
