,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kaihdin Åman Oy,31.07.2015,
1,Y-tunnus,2684025-1,,
2,Kotipaikka,Haapajärvi,31.07.2015,
3,Yritysmuoto,Osakeyhtiö,31.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.07.2015,,
6,Viimeisin rekisteröintiajankohta,23.04.2022,23.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.07.2015,,
8,Yrityksen tila,Rekisterissä,31.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.11.2019,
11,Yhteystiedot,,26.05.2016,
12,Postiosoite,Koulukatu 28  85800  Haapajärvi  Suomi,,
13,Käyntiosoite,Koulukatu 28  85800  Haapajärvi  Suomi,,
14,Puhelin,0405090245,,
15,Sähköposti,christer(a)kaihdinaman.fi,,
16,Www,http://www.kaihdinaman.fi,,
