,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Plusab Medical Solutions Finland Oy,24.06.2015,
1,Y-tunnus,2693042-5,,
2,Kotipaikka,Helsinki,24.06.2015,
3,Yritysmuoto,Osakeyhtiö,24.06.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,24.06.2015,,
6,Viimeisin rekisteröintiajankohta,04.03.2022,04.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.06.2015,,
8,Yrityksen tila,Rekisterissä,24.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.11.2020,
11,Yhteystiedot,,11.06.2019,
12,Postiosoite,c/o 2.krs  Sirrikuja 1 A  00940  Helsinki  Suomi,,
13,Käyntiosoite,c/o 2.krs  Sirrikuja 1 A  00940  Helsinki  Suomi,,
14,Puhelin,0400409287,,
