,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jaranne Oy,05.02.2015,
1,Y-tunnus,2668951-2,,
2,Kotipaikka,Tampere,05.02.2015,
3,Yritysmuoto,Osakeyhtiö,05.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.02.2015,,
6,Viimeisin rekisteröintiajankohta,18.01.2023,18.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.02.2015,,
8,Yrityksen tila,Rekisterissä,05.02.2015,
9,Yrityksen tilanne,Selvitystilassa,18.01.2023,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,05.07.2019,
12,Yhteystiedot,,23.11.2020,
13,Postiosoite,Tesomajärvenkatu 6 M 146  33310  Tampere  Suomi,,
14,Käyntiosoite,Pellavatehtaankatu 19 A 5  33100  Tampere  Suomi,,
