,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,WillBe Partners Oy,24.10.2018,
1,Y-tunnus,2681244-5,,
2,Kotipaikka,Helsinki,13.09.2016,
3,Yritysmuoto,Osakeyhtiö,02.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.04.2015,,
6,Viimeisin rekisteröintiajankohta,08.06.2021,08.06.2021,
7,Yrityksen tiedot järjestelmässä alkaen,02.04.2015,,
8,Yrityksen tila,Rekisterissä,02.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,17.10.2019,
12,Postiosoite,Oravanmarjanpolku 2  06100  Porvoo  Suomi,,
13,Käyntiosoite,Puusepänkaarre 2  06150  Porvoo  Suomi,,
14,Puhelin,0405244030,,
