,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Justimus Films Oy,24.08.2015,
1,Y-tunnus,2705160-9,,
2,Kotipaikka,Helsinki,24.08.2015,
3,Yritysmuoto,Osakeyhtiö,24.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.08.2015,,
6,Viimeisin rekisteröintiajankohta,26.05.2022,26.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.08.2015,,
8,Yrityksen tila,Rekisterissä,24.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,01.01.2016,
12,Postiosoite,Tilustie 2 B  01230  Vantaa  Suomi,,
13,Käyntiosoite,Kiviaidankatu 2 F  00210  Helsinki  Suomi,,
14,Puhelin,"0442379197, 0442379197",,
15,Sähköposti,justimusfilms(a)gmail.com,,
