,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hellberg Holding Ab,30.01.2015,
1,Y-tunnus,2667556-7,,
2,Kotipaikka,Parainen,30.01.2015,
3,Yritysmuoto,Osakeyhtiö,30.01.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,30.01.2015,,
6,Viimeisin rekisteröintiajankohta,26.05.2022,26.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.01.2015,,
8,Yrityksen tila,Rekisterissä,30.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,19.01.2015,
12,Postiosoite,Körsbärsstigen 8  21600  Pargas  Suomi,,
13,Käyntiosoite,Körsbärsstigen 8  21600  Pargas  Suomi,,
