,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Trustmary Group Oy,18.02.2019,
1,Y-tunnus,2725847-4,,
2,Kotipaikka,Jyväskylä,26.11.2015,
3,Yritysmuoto,Osakeyhtiö,26.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.11.2015,,
6,Viimeisin rekisteröintiajankohta,16.02.2023,16.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.11.2015,,
8,Yrityksen tila,Rekisterissä,26.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.02.2023,
11,Yhteystiedot,,09.10.2019,
12,Postiosoite,Ahjokatu 14  40320  Jyväskylä  Suomi,,
13,Käyntiosoite,Ahjokatu 14  40320  Jyväskylä  Suomi,,
14,Puhelin,010 5816 780,,
15,Sähköposti,info(a)trustmary.com,,
16,Www,https://www.trustmary.com/fi/,,
