,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Frozen Flame Pictures Oy,06.02.2015,
1,Y-tunnus,2669721-3,,
2,Kotipaikka,Sotkamo,06.02.2015,
3,Yritysmuoto,Osakeyhtiö,06.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.02.2015,,
6,Viimeisin rekisteröintiajankohta,10.09.2022,10.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.02.2015,,
8,Yrityksen tila,Rekisterissä,06.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.03.2020,
11,Yhteystiedot,,26.01.2015,
12,Postiosoite,Salmelantie 6  88600  Sotkamo  Suomi,,
13,Käyntiosoite,Salmelantie 6  88600  Sotkamo  Suomi,,
14,Puhelin,"050-5397399, 040-5148577",,
15,Sähköposti,info(a)frozenflamepictures.com,,
16,Www,http://www.forzenflamepictures.com,,
