,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Karttulan Marja Oy,14.04.2015,
1,Y-tunnus,2684630-3,,
2,Kotipaikka,Kuopio,14.04.2015,
3,Yritysmuoto,Osakeyhtiö,14.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.04.2015,,
6,Viimeisin rekisteröintiajankohta,12.01.2023,12.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.04.2015,,
8,Yrityksen tila,Rekisterissä,14.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.04.2015,
12,Postiosoite,Lamperilantie 689  72100  Karttula  Suomi,,
