,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SPM Group Oy,18.06.2015,
1,Y-tunnus,2676596-8,,
2,Kotipaikka,Ylivieska,18.06.2015,
3,Yritysmuoto,Osakeyhtiö,07.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.04.2015,,
6,Viimeisin rekisteröintiajankohta,27.08.2022,27.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.04.2015,,
8,Yrityksen tila,Rekisterissä,07.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,06.11.2020,
12,Postiosoite,Koivukankaantie 13  84100  Ylivieska  Suomi,,
13,Käyntiosoite,Koivukankaantie 13  84100  Ylivieska  Suomi,,
14,Puhelin,+358403642077,,
15,Sähköposti,info(a)spmgroup.fi,,
16,Www,http://www.spmgroup.fi,,
