,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Aino Leena Oy,27.03.2015,
1,Y-tunnus,2681640-3,,
2,Kotipaikka,Vantaa,27.03.2015,
3,Yritysmuoto,Osakeyhtiö,27.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.03.2015,,
6,Viimeisin rekisteröintiajankohta,21.04.2022,21.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.03.2015,,
8,Yrityksen tila,Rekisterissä,27.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,08.05.2015,
12,Postiosoite,Tasetie 8  01510  Vantaa  Suomi,,
13,Käyntiosoite,Tasetie 8  01510  Vantaa  Suomi,,
14,Sähköposti,flamingohairspa(a)gmail.com,,
15,Www,http://www.flamingohairspa.fi,,
