,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Robit Finland Oy Ltd,09.02.2015,
1,Y-tunnus,2665875-9,,
2,Kotipaikka,Lempäälä,09.02.2015,
3,Yritysmuoto,Osakeyhtiö,09.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.02.2015,,
6,Viimeisin rekisteröintiajankohta,29.06.2022,29.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.02.2015,,
8,Yrityksen tila,Rekisterissä,09.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.01.2022,
11,Yhteystiedot,,15.08.2019,
12,Postiosoite,Vikkiniityntie 9  33880  Lempäälä  Suomi,,
13,Käyntiosoite,Vikkiniityntie 9  33880  Lempäälä  Suomi,,
14,Puhelin,0331403400,,
15,Sähköposti,sales(a)robitgroup.com,,
16,Www,http://www.robitgroup.com,,
