,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AE-Forest Oy,17.09.2018,
1,Y-tunnus,2665535-5,,
2,Kotipaikka,Sastamala,09.02.2015,
3,Yritysmuoto,Osakeyhtiö,09.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.02.2015,,
6,Viimeisin rekisteröintiajankohta,22.04.2022,22.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.02.2015,,
8,Yrityksen tila,Rekisterissä,09.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,30.11.2016,
12,Postiosoite,Salmintie 195  38420  Sastamala  Suomi,,
13,Käyntiosoite,Salmintie 195  38420  Sastamala  Suomi,,
14,Puhelin,050-3363208,,
