,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Academic Work HR Services Oy,30.04.2016,
1,Y-tunnus,2733621-7,,
2,Kotipaikka,Helsinki,30.04.2016,
3,Yritysmuoto,Osakeyhtiö,30.04.2016,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,30.04.2016,,
6,Viimeisin rekisteröintiajankohta,03.06.2023,03.06.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.04.2016,,
8,Yrityksen tila,Rekisterissä,30.04.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,19.06.2019,
12,Postiosoite,Keilaranta 4  02150  Espoo  Suomi,,
13,Käyntiosoite,Keilaranta 4  02150  Espoo  Suomi,,
