,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiantti Oy,25.05.2015,
1,Y-tunnus,2690502-7,,
2,Kotipaikka,Tampere,25.05.2015,
3,Yritysmuoto,Osakeyhtiö,25.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.05.2015,,
6,Viimeisin rekisteröintiajankohta,30.12.2022,30.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.05.2015,,
8,Yrityksen tila,Rekisterissä,25.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.05.2022,
11,Yhteystiedot,,17.04.2019,
12,Postiosoite,Raudoittajantie 7  36100  Kangasala As  Suomi,,
13,Käyntiosoite,Raudoittajantie 7  36100  Kangasala As  Suomi,,
14,Puhelin,"0400543048, 0505386335",,
15,Sähköposti,info(a)kiantti.fi,,
16,Www,http://www.kiantti.fi,,
