,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LVI Tornberg Oy,26.03.2015,
1,Y-tunnus,2682923-9,,
2,Kotipaikka,Oulu,26.03.2015,
3,Yritysmuoto,Osakeyhtiö,26.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.03.2015,,
6,Viimeisin rekisteröintiajankohta,24.05.2022,24.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.03.2015,,
8,Yrityksen tila,Rekisterissä,26.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.05.2020,
11,Yhteystiedot,,30.06.2018,
12,Postiosoite,Poikkihuiluntie 30  90670  Oulu  Suomi,,
13,Käyntiosoite,Poikkihuiluntie 30  90670  Oulu  Suomi,,
14,Puhelin,0415060742,,
15,Sähköposti,info(a)lvitornberg.fi,,
16,Www,http://www.lvitornberg.fi,,
