,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy Yrittävä Vaasa Ab,29.07.2015,
1,Y-tunnus,2699766-2,,
2,Kotipaikka,Vaasa,29.07.2015,
3,Yritysmuoto,Osakeyhtiö,29.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.07.2015,,
6,Viimeisin rekisteröintiajankohta,30.04.2022,30.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.07.2015,,
8,Yrityksen tila,Rekisterissä,29.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.07.2020,
11,Yhteystiedot,,08.07.2015,
12,Postiosoite,Raastuvankatu 12-14 D  65100  Vaasa  Suomi,,
13,Käyntiosoite,Raastuvankatu 12-14 D  65100  Vaasa  Suomi,,
14,Puhelin,063560820,,
15,Sähköposti,hippi.hovi(a)yrittajat.fi,,
16,Www,http://www.yvasa.fi,,
