,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nordic School of Entrepreneurship Ab,21.08.2018,
1,Y-tunnus,2723748-9,,
2,Kotipaikka,Kruunupyy,21.08.2018,
3,Yritysmuoto,Osakeyhtiö,21.08.2018,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,07.01.2016,,
6,Viimeisin rekisteröintiajankohta,04.05.2022,04.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.01.2016,,
8,Yrityksen tila,Rekisterissä,07.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,21.08.2018,
12,Postiosoite,Parkvägen 12  68700  Terjärv  Suomi,,
