,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Finlaude Oy,05.03.2020,
1,Y-tunnus,2725762-3,,
2,Kotipaikka,Jyväskylä,05.03.2020,
3,Yritysmuoto,Osakeyhtiö,19.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.01.2016,,
6,Viimeisin rekisteröintiajankohta,18.02.2023,18.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.01.2016,,
8,Yrityksen tila,Rekisterissä,19.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.07.2020,
11,Yhteystiedot,,25.09.2020,
12,Postiosoite,c/o Kirrinpolku 4  Kirrinpolku 4  40270  Palokka  Suomi,,
13,Käyntiosoite,c/o Kirrinpolku  Kirrinpolku 4  40270  Palokka  Suomi,,
14,Puhelin,"0445554926, 0445554926",,
15,Sähköposti,tuotanto(a)finlaude.fi,,
16,Www,http://www.finlaude.fi,,
