,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Launear Oy,10.11.2016,
1,Y-tunnus,2712552-4,,
2,Kotipaikka,Mäntsälä,23.09.2015,
3,Yritysmuoto,Osakeyhtiö,23.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.09.2015,,
6,Viimeisin rekisteröintiajankohta,04.03.2023,04.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,23.09.2015,,
8,Yrityksen tila,Rekisterissä,23.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.03.2022,
11,Yhteystiedot,,06.01.2022,
12,Postiosoite,Kumitehtaankatu 7  04260  Kerava  Suomi,,
13,Käyntiosoite,Kumitehtaankatu 7  04260  Kerava  Suomi,,
14,Sähköposti,toimisto(a)muuttotamminen.fi,,
15,Www,http://www.muuttotamminen.fi,,
