,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Luminor Oy,01.12.2015,
1,Y-tunnus,2725693-8,,
2,Kotipaikka,Helsinki,01.12.2015,
3,Yritysmuoto,Osakeyhtiö,01.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.12.2015,,
6,Viimeisin rekisteröintiajankohta,08.04.2022,08.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.12.2015,,
8,Yrityksen tila,Rekisterissä,01.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.10.2021,
11,Yhteystiedot,,13.09.2021,
12,Postiosoite,Hakintie 7 A  01380  Vantaa  Suomi,,
13,Käyntiosoite,Hakintie 7 A  01380  Vantaa  Suomi,,
14,Puhelin,0408259843,,
15,Sähköposti,gabriel(a)luminor.fi,,
16,Www,http://www.luminor.fi,,
