,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Wectom Oy,01.02.2015,
1,Y-tunnus,2670045-1,,
2,Kotipaikka,Oulu,01.02.2015,
3,Yritysmuoto,Osakeyhtiö,01.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.02.2015,,
6,Viimeisin rekisteröintiajankohta,15.03.2023,15.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.02.2015,,
8,Yrityksen tila,Rekisterissä,01.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.03.2023,
11,Yhteystiedot,,26.01.2015,
12,Postiosoite,Jyväkuja 8  90410  Oulu  Suomi,,
13,Puhelin,050 3666 412,,
14,Sähköposti,wectom(a)gmail.com,,
