,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MarkEL Oy,07.05.2015,
1,Y-tunnus,2688783-4,,
2,Kotipaikka,Tuusula,07.05.2015,
3,Yritysmuoto,Osakeyhtiö,07.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.05.2015,,
6,Viimeisin rekisteröintiajankohta,30.03.2023,30.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,07.05.2015,,
8,Yrityksen tila,Rekisterissä,07.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,27.03.2019,
12,Postiosoite,Bostoninkaari 5 F 21  04320  Tuusula  Suomi,,
13,Käyntiosoite,Bostoninkaari 5 F 21  04320  Tuusula  Suomi,,
14,Www,http://www.markel.fi,,
