,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Aldeko Oy,20.04.2018,
1,Y-tunnus,2734085-7,,
2,Kotipaikka,Espoo,19.01.2016,
3,Yritysmuoto,Osakeyhtiö,19.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.01.2016,,
6,Viimeisin rekisteröintiajankohta,30.12.2022,30.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.01.2016,,
8,Yrityksen tila,Rekisterissä,19.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.06.2022,
11,Yhteystiedot,,31.10.2018,
12,Postiosoite,Taivalmäki 9  02200  Espoo  Suomi,,
13,Käyntiosoite,Taivalmäki 9  02200  Espoo  Suomi,,
14,Puhelin,"040 7208400, 040 7208400",,
15,Sähköposti,aldeko(a)aldeko.fi,,
16,Www,http://www.aldeko.fi,,
