,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Purkumerkki Oy,23.11.2015,
1,Y-tunnus,2725306-7,,
2,Kotipaikka,Iisalmi,23.11.2015,
3,Yritysmuoto,Osakeyhtiö,23.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.11.2015,,
6,Viimeisin rekisteröintiajankohta,25.08.2022,25.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.11.2015,,
8,Yrityksen tila,Rekisterissä,23.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.05.2020,
11,Yhteystiedot,,06.06.2018,
12,Postiosoite,Kirkkopuistonkatu 17  74100  Iisalmi  Suomi,,
13,Puhelin,0456488770,,
14,Sähköposti,mikko.mahonen(a)purkumerkki.fi,,
