,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy Per Edvin Persson Consulting Ltd Ab,12.11.2015,
1,Y-tunnus,2722200-9,,
2,Kotipaikka,Helsinki,12.11.2015,
3,Yritysmuoto,Osakeyhtiö,12.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.11.2015,,
6,Viimeisin rekisteröintiajankohta,14.04.2023,14.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.11.2015,,
8,Yrityksen tila,Rekisterissä,12.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.04.2020,
11,Yhteystiedot,,03.11.2015,
12,Postiosoite,Jatasalmentie 12 D  00830  Helsinki  Suomi,,
13,Käyntiosoite,Jatasalmentie 12 D  00830  Helsinki  Suomi,,
14,Puhelin,0409015200,,
15,Faksi,097591014,,
16,Sähköposti,pelle(a)peredvinperssonconsulting.com,,
