,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Uudenmaan Painepesu Oy,30.06.2015,
1,Y-tunnus,2698395-7,,
2,Kotipaikka,Helsinki,30.06.2015,
3,Yritysmuoto,Osakeyhtiö,30.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.06.2015,,
6,Viimeisin rekisteröintiajankohta,21.07.2022,21.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.06.2015,,
8,Yrityksen tila,Rekisterissä,30.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.07.2020,
11,Yhteystiedot,,22.05.2021,
12,Postiosoite,Koillisväylä 8-10 C  00200  Helsinki  Suomi,,
13,Käyntiosoite,koillisväylä 8-10 C  00200  Helsinki  Suomi,,
14,Puhelin,"0505767687, 0405049292",,
15,Sähköposti,info(a)uudenmaanpainepesu.fi,,
16,Www,http://www.uudenmaanpainepesu.fi/,,
