,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ViaCap Oy,08.06.2020,
1,Y-tunnus,2693603-4,,
2,Kotipaikka,Espoo,03.04.2019,
3,Yritysmuoto,Osakeyhtiö,24.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.06.2015,,
6,Viimeisin rekisteröintiajankohta,26.07.2022,26.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.06.2015,,
8,Yrityksen tila,Rekisterissä,24.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,07.03.2019,
12,Postiosoite,Tekniikantie 14  02150  Espoo  Suomi,,
13,Käyntiosoite,Tekniikantie 14  02150  Espoo  Suomi,,
