,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Saaristoni Oy,08.06.2015,
1,Y-tunnus,2693684-3,,
2,Kotipaikka,Kotka,08.06.2015,
3,Yritysmuoto,Osakeyhtiö,08.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.06.2015,,
6,Viimeisin rekisteröintiajankohta,12.08.2022,12.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.06.2015,,
8,Yrityksen tila,Rekisterissä,08.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.09.2019,
11,Yhteystiedot,,01.10.2019,
12,Postiosoite,c/o Saaristoni Oy  Kotolahdentie 22  48310  Kotka  Suomi,,
13,Käyntiosoite,c/o Hotelli Kotola  Kotolahdentie 22  48310  Kotka  Suomi,,
14,Puhelin,0503219997,,
15,Sähköposti,hotellikotola(a)gmail.com,,
16,Www,http://www.hotellikotola.fi,,
