,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kuusamon Sähköpalvelu Oy,14.07.2015,
1,Y-tunnus,2699849-7,,
2,Kotipaikka,Kuusamo,14.07.2015,
3,Yritysmuoto,Osakeyhtiö,14.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.07.2015,,
6,Viimeisin rekisteröintiajankohta,16.06.2022,16.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.07.2015,,
8,Yrityksen tila,Rekisterissä,14.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.07.2021,
11,Yhteystiedot,,01.11.2022,
12,Postiosoite,Rajamiehenlatu 15  93600  Kuusamo  Suomi,,
13,Käyntiosoite,Rajamiehenlatu 15  93600  Kuusamo  Suomi,,
14,Puhelin,"+35888522100, +358405456112",,
15,Sähköposti,info(a)kuusamonsahkopalvelu.fi,,
16,Www,http://www.kuusamonsahkopalvelu.fi,,
