,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sijoituskiila Oy,04.11.2020,
1,Y-tunnus,2738024-2,,
2,Kotipaikka,Kemijärvi,18.02.2016,
3,Yritysmuoto,Osakeyhtiö,18.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.02.2016,,
6,Viimeisin rekisteröintiajankohta,27.12.2022,27.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.02.2016,,
8,Yrityksen tila,Rekisterissä,04.11.2020,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.10.2021,
11,Yhteystiedot,,20.12.2022,
12,Postiosoite,c/o Tilitoimisto Mansikka Oy  Leppäsuonkatu 9 B  00100  Helsinki  Suomi,,
13,Käyntiosoite,c/o Tilitoimisto Mansikka Oy  Leppäsuonkatu 9 B  00100  Helsinki  Suomi,,
