,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,V. - Varjoranta Oy,16.12.2015,
1,Y-tunnus,2723438-4,,
2,Kotipaikka,Muurame,16.12.2015,
3,Yritysmuoto,Osakeyhtiö,16.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.12.2015,,
6,Viimeisin rekisteröintiajankohta,05.08.2022,05.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.12.2015,,
8,Yrityksen tila,Rekisterissä,16.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.08.2021,
11,Yhteystiedot,,09.11.2015,
12,Postiosoite,c/o OVV Asuntopalvelut  Yliopistonkatu 6  40100  Jyväskylä  Suomi,,
13,Käyntiosoite,c/o OVV Asuntopalvelut  Yliopistonkatu 6  40100  Jyväskylä  Suomi,,
14,Puhelin,050 341 0224,,
15,Sähköposti,jkl(a)ovv.com,,
16,Www,http://www.ovv.com,,
