,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Farfalla Oy,19.03.2015,
1,Y-tunnus,2680916-6,,
2,Kotipaikka,Helsinki,19.03.2015,
3,Yritysmuoto,Osakeyhtiö,19.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.03.2015,,
6,Viimeisin rekisteröintiajankohta,12.01.2023,12.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.03.2015,,
8,Yrityksen tila,Rekisterissä,19.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.02.2021,
11,Yhteystiedot,,11.03.2015,
12,Postiosoite,Vitikka 2  02630  Espoo  Suomi,,
